,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhodes Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,state,year,no_of_crimes,no_of_cities,no_of_crime_solved,rate_of_crime_solved,no_of_crime_unsolved,rate_of_crime_unsolved,avg_perp_age,min_avg_age,max_perp_age,mean_vic_age,min_vic_age,max_vic_age,perp_male_count,perp_male_rate,perp_female_count,perp_female_rate,perp_unknown_gender_count,perp_unknow_gender_rate,vic_male_count,vic_male_count.1,vic_female_count,vic_female_rate,vic_unknown_gender_count,vic_unknown_gender_rate,mean_perp_count,min_perp_count,max_perp_count,mean_vic_count,min_vic_count,max_vic_count,January_count,January_rate,March_count,March_rate,April_count,April_rate,May_count,May_rate,June_count,June_rate,July_count,July_rate,August_count,August_rate,December_count,December_rate,November_count,November_rate,February_count,February_rate,October_count,October_rate,September_count,September_rate,Murder or Manslaughter_count,Murder or Manslaughter_rate,Manslaughter by Negligence_count,Manslaughter by Negligence_rate,FBI_count,FBI_rate,FOIA_count,FOIA_rate,Municipal Police_count,Municipal Police_rate,County Police_count,County Police_rate,State Police_count,State Police_rate,Sheriff_count,Sheriff_rate,Special Police_count,Special Police_rate,Regional Police_count,Regional Police_rate,Tribal Police_count,Tribal Police_rate,Native American/Alaska Native_vic_count,Native American/Alaska Native_vic_rate,White_vic_count,White_vic_rate,Black_vic_count,Black_vic_rate,Unknown_race_vic_count,Unknown_race_vic_rate,Asian/Pacific Islander_vic_count,Asian/Pacific Islander_vic_rate,Unknown_ethic_vic_count,Unknown_ethic_vic_rate,Not Hispanic_vic_count,Not Hispanic_vic_rate,Hispanic_vic_count,Hispanic_vic_rate,Native American/Alaska Native_perp_count,Native American/Alaska Native_perp_rate,White_perp_count,White_perp_rate,Unknown_race_perp_count,Unknown_race_perp_rate,Black_perp_count,Black_perp_rate,Asian/Pacific Islander_perp_count,Asian/Pacific Islander_perp_rate,Unknown_ethic_perp_count,Unknown_ethic_perp_rate,Not Hispanic_perp_count,Not Hispanic_perp_rate,Hispanic_perp_count,Hispanic_perp_rate,friend_count,friend_rate,stranger_count,stranger_rate,spouse_count,spouse_rate,dating_count,dating_rate,sibling_count,sibling_rate,child_count,child_rate,parent_count,parent_rate,other_family_count,other_family_rate,Blunt Object_count,Blunt Object_rate,Strangulation_count,Strangulation_rate,Unknown_count,Unknown_rate,Rifle_count,Rifle_rate,Knife_count,Knife_rate,Firearm_count,Firearm_rate,Shotgun_count,Shotgun_rate,Fall_count,Fall_rate,Handgun_count,Handgun_rate,Drowning_count,Drowning_rate,Suffocation_count,Suffocation_rate,Explosives_count,Explosives_rate,Fire_count,Fire_rate,Drugs_count,Drugs_rate,Gun_count,Gun_rate,Poison_count,Poison_rate,Crime Rate,Top_10,Next_Year_Top_10,Next_Year_Crime_Rate
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1987.0,178.0,37.0,160.0,0.8988764044943821,18.0,0.10112359550561796,29.421348314606746,0.0,79.0,41.26966292134831,0.0,998.0,123.0,0.6910112359550562,37.0,0.20786516853932585,18.0,0.10112359550561796,132.0,0.7415730337078652,45.0,0.2528089887640449,1.0,0.005617977528089888,0.14606741573033707,0.0,4.0,0.011235955056179777,0.0,1.0,17.0,0.09550561797752807,17.0,0.09550561797752807,14.0,0.07865168539325842,13.0,0.07303370786516854,11.0,0.06179775280898876,14.0,0.07865168539325842,14.0,0.07865168539325842,22.0,0.12359550561797752,16.0,0.0898876404494382,12.0,0.06741573033707865,12.0,0.06741573033707865,16.0,0.0898876404494382,176.0,0.9887640449438202,2.0,0.011235955056179777,178.0,1.0,0.0,0.0,129.0,0.7247191011235955,0.0,0.0,0.0,0.0,49.0,0.2752808988764045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2303370786516854,135.0,0.7584269662921348,2.0,0.011235955056179777,0.0,0.0,178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.17415730337078653,17.0,0.09550561797752807,130.0,0.7303370786516854,0.0,0.0,178.0,1.0,0.0,0.0,0.0,0.0,76.0,0.42696629213483145,39.0,0.21910112359550565,18.0,0.10112359550561796,20.0,0.11235955056179776,5.0,0.02808988764044944,4.0,0.02247191011235955,6.0,0.033707865168539325,10.0,0.05617977528089888,16.0,0.0898876404494382,3.0,0.016853932584269662,12.0,0.06741573033707865,14.0,0.07865168539325842,25.0,0.1404494382022472,1.0,0.005617977528089888,16.0,0.0898876404494382,0.0,0.0,89.0,0.5,1.0,0.005617977528089888,0.0,0.0,0.0,0.0,1.0,0.005617977528089888,0.0,0.0,0.0,0.0,0.0,0.0,6.876449897529307,0,0.0,5.89066918001885
883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1988.0,152.0,37.0,134.0,0.8815789473684209,18.0,0.11842105263157895,28.625,0.0,90.0,43.25,0.0,998.0,101.0,0.6644736842105263,33.0,0.21710526315789475,18.0,0.11842105263157895,118.0,0.7763157894736842,33.0,0.21710526315789475,1.0,0.006578947368421052,0.046052631578947366,0.0,2.0,0.07894736842105263,0.0,2.0,17.0,0.1118421052631579,17.0,0.1118421052631579,11.0,0.07236842105263158,9.0,0.05921052631578948,14.0,0.09210526315789473,15.0,0.0986842105263158,13.0,0.08552631578947369,13.0,0.08552631578947369,13.0,0.08552631578947369,9.0,0.05921052631578948,11.0,0.07236842105263158,10.0,0.06578947368421052,150.0,0.986842105263158,2.0,0.013157894736842105,152.0,1.0,0.0,0.0,115.0,0.7565789473684209,0.0,0.0,0.0,0.0,37.0,0.2434210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2697368421052632,110.0,0.7236842105263158,1.0,0.006578947368421052,0.0,0.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.18421052631578946,18.0,0.11842105263157895,106.0,0.6973684210526315,0.0,0.0,152.0,1.0,0.0,0.0,0.0,0.0,59.0,0.3881578947368421,45.0,0.2960526315789473,16.0,0.10526315789473684,11.0,0.07236842105263158,6.0,0.03947368421052632,5.0,0.03289473684210526,4.0,0.02631578947368421,6.0,0.03947368421052632,19.0,0.125,3.0,0.01973684210526316,4.0,0.02631578947368421,5.0,0.03289473684210526,33.0,0.21710526315789475,1.0,0.006578947368421052,9.0,0.05921052631578948,0.0,0.0,76.0,0.5,1.0,0.006578947368421052,0.0,0.0,0.0,0.0,1.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,5.89066918001885,0,0.0,6.564970482882715
884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1989.0,169.0,36.0,151.0,0.8934911242603549,18.0,0.10650887573964496,27.2603550295858,0.0,75.0,37.50887573964497,0.0,99.0,117.0,0.6923076923076923,34.0,0.20118343195266272,18.0,0.10650887573964496,127.0,0.7514792899408284,42.0,0.2485207100591716,0.0,0.0,0.10059171597633136,0.0,4.0,0.09467455621301776,0.0,2.0,16.0,0.09467455621301776,16.0,0.09467455621301776,8.0,0.04733727810650888,16.0,0.09467455621301776,15.0,0.08875739644970414,17.0,0.10059171597633136,11.0,0.0650887573964497,17.0,0.10059171597633136,11.0,0.0650887573964497,16.0,0.09467455621301776,11.0,0.0650887573964497,15.0,0.08875739644970414,167.0,0.9881656804733728,2.0,0.01183431952662722,169.0,1.0,0.0,0.0,134.0,0.7928994082840237,0.0,0.0,0.0,0.0,35.0,0.20710059171597636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005917159763313609,48.0,0.2840236686390533,117.0,0.6923076923076923,1.0,0.005917159763313609,2.0,0.01183431952662722,169.0,1.0,0.0,0.0,0.0,0.0,2.0,0.01183431952662722,34.0,0.20118343195266272,18.0,0.10650887573964496,113.0,0.6686390532544378,2.0,0.01183431952662722,169.0,1.0,0.0,0.0,0.0,0.0,63.0,0.3727810650887574,53.0,0.3136094674556213,16.0,0.09467455621301776,18.0,0.10650887573964496,5.0,0.02958579881656805,5.0,0.02958579881656805,3.0,0.017751479289940832,6.0,0.035502958579881665,11.0,0.0650887573964497,0.0,0.0,1.0,0.005917159763313609,12.0,0.07100591715976333,38.0,0.2248520710059172,1.0,0.005917159763313609,16.0,0.09467455621301776,1.0,0.005917159763313609,84.0,0.4970414201183432,3.0,0.017751479289940832,0.0,0.0,0.0,0.0,2.0,0.01183431952662722,0.0,0.0,0.0,0.0,0.0,0.0,6.564970482882715,0,0.0,6.906114860329646
885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1990.0,178.0,35.0,165.0,0.9269662921348316,13.0,0.07303370786516854,28.17977528089888,0.0,91.0,36.92696629213483,0.0,99.0,134.0,0.7528089887640449,31.0,0.17415730337078653,13.0,0.07303370786516854,137.0,0.7696629213483146,41.0,0.2303370786516854,0.0,0.0,0.1404494382022472,0.0,4.0,0.0449438202247191,0.0,1.0,19.0,0.10674157303370786,14.0,0.07865168539325842,17.0,0.09550561797752807,11.0,0.06179775280898876,13.0,0.07303370786516854,18.0,0.10112359550561796,13.0,0.07303370786516854,24.0,0.1348314606741573,7.0,0.03932584269662921,9.0,0.05056179775280899,19.0,0.10674157303370786,14.0,0.07865168539325842,176.0,0.9887640449438202,2.0,0.011235955056179777,178.0,1.0,0.0,0.0,135.0,0.7584269662921348,0.0,0.0,0.0,0.0,43.0,0.2415730337078652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.2247191011235955,138.0,0.7752808988764045,0.0,0.0,0.0,0.0,178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.20224719101123595,13.0,0.07303370786516854,129.0,0.7247191011235955,0.0,0.0,178.0,1.0,0.0,0.0,0.0,0.0,77.0,0.43258426966292135,59.0,0.3314606741573033,13.0,0.07303370786516854,11.0,0.06179775280898876,4.0,0.02247191011235955,5.0,0.02808988764044944,2.0,0.011235955056179777,7.0,0.03932584269662921,11.0,0.06179775280898876,0.0,0.0,10.0,0.05617977528089888,7.0,0.03932584269662921,34.0,0.19101123595505615,1.0,0.005617977528089888,12.0,0.06741573033707865,0.0,0.0,95.0,0.5337078651685393,3.0,0.016853932584269662,0.0,0.0,0.0,0.0,4.0,0.02247191011235955,0.0,0.0,1.0,0.005617977528089888,0.0,0.0,6.906114860329646,0,0.0,8.451584768623395
886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1991.0,219.0,38.0,201.0,0.9178082191780822,18.0,0.0821917808219178,25.94977168949772,0.0,81.0,34.410958904109584,0.0,99.0,165.0,0.7534246575342466,36.0,0.1643835616438356,18.0,0.0821917808219178,175.0,0.7990867579908676,44.0,0.2009132420091324,0.0,0.0,0.1506849315068493,0.0,3.0,0.0365296803652968,0.0,2.0,17.0,0.0776255707762557,16.0,0.0730593607305936,16.0,0.0730593607305936,15.0,0.0684931506849315,21.0,0.0958904109589041,19.0,0.0867579908675799,23.0,0.1050228310502283,25.0,0.1141552511415525,13.0,0.0593607305936073,17.0,0.0776255707762557,15.0,0.0684931506849315,22.0,0.1004566210045662,214.0,0.9771689497716894,5.0,0.0228310502283105,219.0,1.0,0.0,0.0,174.0,0.7945205479452054,0.0,0.0,0.0,0.0,45.0,0.2054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.2420091324200913,166.0,0.7579908675799086,0.0,0.0,0.0,0.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.1780821917808219,16.0,0.0730593607305936,163.0,0.7442922374429224,1.0,0.0045662100456621,219.0,1.0,0.0,0.0,0.0,0.0,97.0,0.4429223744292237,70.0,0.31963470319634696,20.0,0.09132420091324199,21.0,0.0958904109589041,2.0,0.0091324200913242,3.0,0.0136986301369863,1.0,0.0045662100456621,5.0,0.0228310502283105,15.0,0.0684931506849315,0.0,0.0,11.0,0.0502283105022831,14.0,0.0639269406392694,34.0,0.1552511415525114,0.0,0.0,13.0,0.0593607305936073,1.0,0.0045662100456621,129.0,0.589041095890411,0.0,0.0,0.0,0.0,1.0,0.0045662100456621,1.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,8.451584768623395,0,0.0,8.007070741512218
887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1992.0,209.0,34.0,191.0,0.9138755980861244,18.0,0.0861244019138756,25.143540669856463,0.0,67.0,34.612440191387556,0.0,99.0,160.0,0.7655502392344498,31.0,0.14832535885167464,18.0,0.0861244019138756,151.0,0.7224880382775121,58.0,0.27751196172248804,0.0,0.0,0.11961722488038275,0.0,5.0,0.04784688995215311,0.0,2.0,22.0,0.10526315789473684,12.0,0.057416267942583726,10.0,0.04784688995215311,14.0,0.06698564593301436,22.0,0.10526315789473684,20.0,0.09569377990430622,16.0,0.07655502392344497,30.0,0.14354066985645933,17.0,0.08133971291866028,16.0,0.07655502392344497,16.0,0.07655502392344497,14.0,0.06698564593301436,204.0,0.9760765550239234,5.0,0.023923444976076555,209.0,1.0,0.0,0.0,169.0,0.8086124401913876,0.0,0.0,0.0,0.0,40.0,0.19138755980861244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.18660287081339716,166.0,0.7942583732057417,2.0,0.009569377990430622,2.0,0.009569377990430622,209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.14354066985645933,20.0,0.09569377990430622,158.0,0.7559808612440191,1.0,0.004784688995215311,209.0,1.0,0.0,0.0,0.0,0.0,81.0,0.3875598086124402,81.0,0.3875598086124402,17.0,0.08133971291866028,16.0,0.07655502392344497,2.0,0.009569377990430622,3.0,0.014354066985645932,4.0,0.019138755980861243,5.0,0.023923444976076555,21.0,0.10047846889952153,1.0,0.004784688995215311,8.0,0.03827751196172249,5.0,0.023923444976076555,35.0,0.1674641148325359,1.0,0.004784688995215311,14.0,0.06698564593301436,0.0,0.0,116.0,0.5550239234449761,0.0,0.0,1.0,0.004784688995215311,0.0,0.0,5.0,0.023923444976076555,0.0,0.0,2.0,0.009569377990430622,0.0,0.0,8.007070741512218,0,0.0,8.878521339184557
888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1993.0,234.0,40.0,205.0,0.8760683760683761,29.0,0.12393162393162395,24.867521367521373,0.0,82.0,39.4102564102564,0.0,998.0,176.0,0.7521367521367521,29.0,0.12393162393162395,29.0,0.12393162393162395,182.0,0.7777777777777778,51.0,0.21794871794871795,1.0,0.004273504273504274,0.19230769230769232,0.0,4.0,0.10256410256410256,0.0,2.0,16.0,0.06837606837606837,19.0,0.0811965811965812,18.0,0.07692307692307693,16.0,0.06837606837606837,18.0,0.07692307692307693,26.0,0.1111111111111111,14.0,0.059829059829059825,28.0,0.11965811965811965,23.0,0.09829059829059827,13.0,0.05555555555555555,23.0,0.09829059829059827,20.0,0.08547008547008547,229.0,0.9786324786324786,5.0,0.021367521367521368,234.0,1.0,0.0,0.0,188.0,0.8034188034188035,0.0,0.0,0.0,0.0,46.0,0.19658119658119655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.2307692307692308,177.0,0.7564102564102564,1.0,0.004273504273504274,2.0,0.008547008547008548,234.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.1282051282051282,28.0,0.11965811965811965,176.0,0.7521367521367521,0.0,0.0,234.0,1.0,0.0,0.0,0.0,0.0,93.0,0.3974358974358974,88.0,0.3760683760683761,14.0,0.059829059829059825,8.0,0.034188034188034185,6.0,0.02564102564102564,10.0,0.042735042735042736,2.0,0.008547008547008548,13.0,0.05555555555555555,20.0,0.08547008547008547,0.0,0.0,6.0,0.02564102564102564,9.0,0.038461538461538464,34.0,0.1452991452991453,7.0,0.02991452991452992,9.0,0.038461538461538464,0.0,0.0,147.0,0.6282051282051282,0.0,0.0,1.0,0.004273504273504274,1.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.878521339184557,0,0.0,8.71050704912801
889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1994.0,232.0,35.0,202.0,0.8706896551724138,30.0,0.12931034482758622,23.29310344827586,0.0,66.0,34.61206896551724,0.0,99.0,173.0,0.7456896551724138,29.0,0.125,30.0,0.12931034482758622,193.0,0.8318965517241379,39.0,0.16810344827586207,0.0,0.0,0.16810344827586207,0.0,4.0,0.12931034482758622,0.0,2.0,20.0,0.08620689655172414,15.0,0.06465517241379311,13.0,0.05603448275862069,15.0,0.06465517241379311,19.0,0.08189655172413793,22.0,0.09482758620689656,20.0,0.08620689655172414,18.0,0.07758620689655173,19.0,0.08189655172413793,18.0,0.07758620689655173,28.0,0.1206896551724138,25.0,0.10775862068965517,230.0,0.9913793103448276,2.0,0.008620689655172414,232.0,1.0,0.0,0.0,184.0,0.7931034482758621,0.0,0.0,0.0,0.0,48.0,0.20689655172413796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004310344827586207,38.0,0.16379310344827586,191.0,0.8232758620689655,1.0,0.004310344827586207,1.0,0.004310344827586207,232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.10344827586206896,31.0,0.1336206896551724,176.0,0.7586206896551724,1.0,0.004310344827586207,232.0,1.0,0.0,0.0,0.0,0.0,97.0,0.4181034482758621,91.0,0.3922413793103448,13.0,0.05603448275862069,11.0,0.047413793103448267,4.0,0.017241379310344827,5.0,0.02155172413793104,10.0,0.04310344827586207,1.0,0.004310344827586207,17.0,0.07327586206896551,1.0,0.004310344827586207,3.0,0.01293103448275862,5.0,0.02155172413793104,26.0,0.11206896551724138,4.0,0.017241379310344827,7.0,0.03017241379310345,0.0,0.0,168.0,0.7241379310344828,0.0,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71050704912801,0,0.0,7.469930741477961
890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1995.0,201.0,28.0,151.0,0.7512437810945274,50.0,0.24875621890547264,20.228855721393035,0.0,78.0,34.40796019900497,0.0,99.0,136.0,0.6766169154228856,15.0,0.07462686567164177,50.0,0.24875621890547264,148.0,0.7363184079601991,53.0,0.263681592039801,0.0,0.0,0.11940298507462685,0.0,4.0,0.11940298507462685,0.0,2.0,23.0,0.11442786069651742,15.0,0.07462686567164177,21.0,0.1044776119402985,25.0,0.12437810945273632,21.0,0.1044776119402985,13.0,0.06467661691542287,17.0,0.0845771144278607,11.0,0.05472636815920398,17.0,0.0845771144278607,13.0,0.06467661691542287,17.0,0.0845771144278607,8.0,0.03980099502487562,199.0,0.9900497512437813,2.0,0.009950248756218905,201.0,1.0,0.0,0.0,162.0,0.8059701492537313,0.0,0.0,0.0,0.0,39.0,0.19402985074626866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0049751243781094535,40.0,0.19900497512437806,160.0,0.7960199004975125,0.0,0.0,0.0,0.0,201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.13930348258706468,50.0,0.24875621890547264,123.0,0.6119402985074627,0.0,0.0,201.0,1.0,0.0,0.0,0.0,0.0,81.0,0.4029850746268657,83.0,0.4129353233830846,9.0,0.04477611940298507,12.0,0.059701492537313425,5.0,0.02487562189054726,2.0,0.009950248756218905,2.0,0.009950248756218905,7.0,0.03482587064676617,20.0,0.09950248756218906,3.0,0.01492537313432836,7.0,0.03482587064676617,6.0,0.02985074626865672,23.0,0.11442786069651742,1.0,0.0049751243781094535,14.0,0.06965174129353234,0.0,0.0,125.0,0.6218905472636815,0.0,0.0,1.0,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0049751243781094535,7.469930741477961,0,0.0,7.011264149376829
891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1996.0,190.0,37.0,160.0,0.8421052631578947,30.0,0.15789473684210525,24.452631578947372,0.0,81.0,35.73684210526316,0.0,99.0,136.0,0.7157894736842105,24.0,0.1263157894736842,30.0,0.15789473684210525,149.0,0.7842105263157895,40.0,0.21052631578947367,1.0,0.005263157894736842,0.25263157894736843,0.0,4.0,0.2,0.0,3.0,25.0,0.13157894736842105,14.0,0.07368421052631577,20.0,0.10526315789473684,20.0,0.10526315789473684,21.0,0.11052631578947368,10.0,0.05263157894736842,24.0,0.1263157894736842,5.0,0.02631578947368421,10.0,0.05263157894736842,8.0,0.042105263157894736,21.0,0.11052631578947368,12.0,0.06315789473684211,185.0,0.9736842105263158,5.0,0.02631578947368421,190.0,1.0,0.0,0.0,154.0,0.8105263157894737,0.0,0.0,0.0,0.0,35.0,0.18421052631578946,1.0,0.005263157894736842,0.0,0.0,0.0,0.0,1.0,0.005263157894736842,49.0,0.2578947368421053,138.0,0.7263157894736842,0.0,0.0,2.0,0.010526315789473684,190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.15263157894736842,31.0,0.1631578947368421,129.0,0.6789473684210526,1.0,0.005263157894736842,190.0,1.0,0.0,0.0,0.0,0.0,94.0,0.4947368421052632,63.0,0.33157894736842103,11.0,0.05789473684210526,12.0,0.06315789473684211,3.0,0.015789473684210527,3.0,0.015789473684210527,3.0,0.015789473684210527,1.0,0.005263157894736842,16.0,0.08421052631578947,2.0,0.010526315789473684,4.0,0.021052631578947368,6.0,0.03157894736842105,21.0,0.11052631578947368,12.0,0.06315789473684211,10.0,0.05263157894736842,0.0,0.0,116.0,0.6105263157894737,1.0,0.005263157894736842,0.0,0.0,0.0,0.0,1.0,0.005263157894736842,0.0,0.0,1.0,0.005263157894736842,0.0,0.0,7.011264149376829,0,0.0,7.064871627988019
892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1997.0,193.0,35.0,160.0,0.8290155440414507,33.0,0.17098445595854922,21.8860103626943,0.0,58.0,32.45595854922281,0.0,99.0,138.0,0.7150259067357513,22.0,0.11398963730569947,33.0,0.17098445595854922,159.0,0.8238341968911918,34.0,0.17616580310880828,0.0,0.0,0.16062176165803108,0.0,4.0,0.1243523316062176,0.0,2.0,17.0,0.08808290155440414,16.0,0.08290155440414508,12.0,0.062176165803108814,19.0,0.09844559585492227,18.0,0.0932642487046632,31.0,0.16062176165803108,13.0,0.06735751295336788,14.0,0.07253886010362694,15.0,0.07772020725388601,19.0,0.09844559585492227,10.0,0.05181347150259067,9.0,0.046632124352331605,189.0,0.9792746113989638,4.0,0.02072538860103627,193.0,1.0,0.0,0.0,138.0,0.7150259067357513,0.0,0.0,0.0,0.0,55.0,0.2849740932642487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0051813471502590676,43.0,0.22279792746113988,148.0,0.7668393782383419,0.0,0.0,1.0,0.0051813471502590676,193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.15544041450777202,33.0,0.17098445595854922,130.0,0.6735751295336787,0.0,0.0,193.0,1.0,0.0,0.0,0.0,0.0,86.0,0.44559585492227977,58.0,0.3005181347150259,10.0,0.05181347150259067,15.0,0.07772020725388601,7.0,0.03626943005181347,5.0,0.02590673575129533,4.0,0.02072538860103627,8.0,0.04145077720207254,8.0,0.04145077720207254,0.0,0.0,4.0,0.02072538860103627,11.0,0.056994818652849735,23.0,0.11917098445595856,4.0,0.02072538860103627,18.0,0.0932642487046632,0.0,0.0,118.0,0.6113989637305699,2.0,0.010362694300518135,3.0,0.015544041450777204,0.0,0.0,1.0,0.0051813471502590676,0.0,0.0,1.0,0.0051813471502590676,0.0,0.0,7.064871627988019,0,0.0,6.724008526769733
893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi,1998.0,185.0,28.0,148.0,0.8,37.0,0.2,23.756756756756765,0.0,85.0,37.83243243243243,0.0,99.0,124.0,0.6702702702702703,24.0,0.12972972972972974,37.0,0.2,132.0,0.7135135135135136,53.0,0.2864864864864865,0.0,0.0,0.16216216216216214,0.0,5.0,0.14054054054054055,0.0,3.0,18.0,0.0972972972972973,9.0,0.04864864864864865,19.0,0.10270270270270272,14.0,0.07567567567567568,17.0,0.0918918918918919,22.0,0.11891891891891893,14.0,0.07567567567567568,11.0,0.05945945945945946,19.0,0.10270270270270272,18.0,0.0972972972972973,14.0,0.07567567567567568,10.0,0.054054054054054064,184.0,0.9945945945945946,1.0,0.005405405405405407,185.0,1.0,0.0,0.0,140.0,0.7567567567567568,0.0,0.0,0.0,0.0,45.0,0.2432432432432433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005405405405405407,41.0,0.22162162162162166,143.0,0.772972972972973,0.0,0.0,0.0,0.0,185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.16756756756756758,37.0,0.2,117.0,0.6324324324324324,0.0,0.0,185.0,1.0,0.0,0.0,0.0,0.0,76.0,0.4108108108108108,67.0,0.3621621621621622,14.0,0.07567567567567568,17.0,0.0918918918918919,1.0,0.005405405405405407,1.0,0.005405405405405407,4.0,0.021621621621621626,5.0,0.027027027027027032,27.0,0.14594594594594595,2.0,0.010810810810810813,7.0,0.03783783783783784,8.0,0.04324324324324325,37.0,0.2,0.0,0.0,7.0,0.03783783783783784,0.0,0.0,93.0,0.5027027027027027,0.0,0.0,1.0,0.005405405405405407,0.0,0.0,3.0,0.016216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,6.724008526769733,0,0.0,5.453982653445635
